lt_dp_posx,lt_dp_posy,lt_dp_velx,lt_dp_vely,ball_posx,ball_posy,ball_posz,ball_vel_x,ball_vel_y,ball_rot_x,ball_rot_y,ball_rot_z,rt_gk_posx,rt_gk_posy,rt_gk_velx,rt_gk_vely,action_left,action_top_left,action_top,action_top_right,action_right,action_bottom_right,action_bottom,action_bottom_left,action_sprint,action_dribble,sel_action
0.161554351449013,-0.000570906559005,0.013568121008575,2.45793398789829E-05,0.180407777428627,2.15255295188399E-05,0.123180508613586,0.014477261342108,-7.81782655394636E-05,-9.48944148149167E-07,-8.02808353910223E-05,-1.34230575099537E-07,0.843247711658478,2.16215794353047E-05,-0.01383388787508,-8.74741363077192E-06,0,0,0,0,1,0,0,0,1,0,13
0.161513894796371,-0.000581872242037,0.013568121008575,2.49153290496906E-05,0.180362448096275,1.9023133063456E-05,0.123179845511913,0.014477768912912,-7.93037033872679E-05,-9.6319786280219E-07,-8.02971189841628E-05,-1.35743135842858E-07,0.815397083759308,2.69884531007847E-05,-0.013993066735566,-5.87579870625632E-06,0,0,0,0,1,0,0,0,1,0,16
0.161513894796371,-0.000581872242037,0.013568121008575,2.49153290496906E-05,0.180362448096275,1.9023133063456E-05,0.123179845511913,0.014477768912912,-7.93037033872679E-05,-9.6319786280219E-07,-8.02971189841628E-05,-1.35743135842858E-07,0.8265740275383,2.81843531411141E-05,-0.013940474949777,4.51234711817961E-07,0,0,0,0,1,0,0,0,1,0,0
0.161513894796371,-0.000581872242037,0.013568121008575,2.49153290496906E-05,0.180362448096275,1.9023133063456E-05,0.123179845511913,0.014477768912912,-7.93037033872679E-05,-9.6319786280219E-07,-8.02971189841628E-05,-1.35743135842858E-07,0.833536446094513,2.89336749119684E-05,-0.01390050444752,2.19721391658823E-06,0,0,0,0,1,0,0,0,1,0,5
0.161513894796371,-0.000581872242037,0.013568121008575,2.49153290496906E-05,0.180362448096275,1.9023133063456E-05,0.123179845511913,0.014477768912912,-7.93037033872679E-05,-9.6319786280219E-07,-8.02971189841628E-05,-1.35743135842858E-07,0.823783755302429,2.92526201519649E-05,-0.013955200091004,-6.55379267300305E-07,0,0,0,0,1,0,0,0,1,0,16
0.160963162779808,-0.000739937473554,0.013568121008575,2.97662281809608E-05,0.179733470082283,-1.70823223015759E-05,0.123169519007206,0.014485649764538,-9.55149371293373E-05,-1.15967623059987E-06,-8.02244685473852E-05,-1.64519292411569E-07,0.852908194065094,2.64357659034431E-05,-0.013753245584667,-4.43578574049752E-06,0,0,0,0,1,0,0,0,1,0,16
0.160963162779808,-0.000739937473554,0.013568121008575,2.97662281809608E-05,0.179733470082283,-1.70823223015759E-05,0.123169519007206,0.014485649764538,-9.55149371293373E-05,-1.15967623059987E-06,-8.02244685473852E-05,-1.64519292411569E-07,0.852908194065094,2.64357659034431E-05,-0.013753245584667,-4.43578574049752E-06,0,0,0,0,1,0,0,0,1,0,18
0.159141421318054,-0.001672158599831,0.013517105951905,3.90905952372123E-05,0.17681211233139,-0.000189346523257,0.101092077791691,0.014877351000905,-0.000195492903003,-1.04033438219631E-06,-5.86340756854042E-05,-5.9501485338842E-07,0.837704002857208,2.14640513149789E-05,-0.013873857446015,-3.95113056583796E-06,0,0,0,0,1,0,0,0,1,0,13
0.15880274772644,-0.000586369365919,0.013516930863261,1.69072918652091E-05,0.177458941936493,3.49457222910132E-05,0.115487396717072,0.014653814956546,-8.04152005002834E-05,-8.07906701538741E-07,-7.44833378121257E-05,-2.36812525145069E-07,0.84739476442337,2.8312131689745E-05,-0.013801630586386,-4.24693126888087E-07,0,0,0,0,1,0,0,0,1,0,18
0.15880274772644,-0.000586369365919,0.013516930863261,1.69072918652091E-05,0.177458941936493,3.49457222910132E-05,0.115487396717072,0.014653814956546,-8.04152005002834E-05,-8.07906701538741E-07,-7.44833378121257E-05,-2.36812525145069E-07,0.854283511638641,2.74775338766631E-05,-0.013739922083914,-1.60204751864512E-06,0,0,0,0,1,0,0,0,1,0,16
0.15880274772644,-0.000586369365919,0.013516930863261,1.69072918652091E-05,0.177458941936493,3.49457222910132E-05,0.115487396717072,0.014653814956546,-8.04152005002834E-05,-8.07906701538741E-07,-7.44833378121257E-05,-2.36812525145069E-07,0.844631135463715,2.77062008535722E-05,-0.013824069872499,-1.25923497762415E-06,0,0,0,0,1,0,0,0,1,0,18
0.15880274772644,-0.000586369365919,0.013516930863261,1.69072918652091E-05,0.177458941936493,3.49457222910132E-05,0.115487396717072,0.014653814956546,-8.04152005002834E-05,-8.07906701538741E-07,-7.44833378121257E-05,-2.36812525145069E-07,0.852908194065094,2.90178031718824E-05,-0.013753245584667,1.41876296311239E-06,0,0,0,0,1,0,0,0,1,0,16
0.15825243294239,-0.000746338395402,0.013516930863261,2.01317179744365E-05,0.176828190684319,1.88704427728226E-06,0.115484014153481,0.014662185683847,-9.69585453276522E-05,-9.77895410869678E-07,-7.4428433435969E-05,-2.84050287291393E-07,0.839091420173645,2.6703210096457E-05,-0.013864040374756,1.02389776657219E-06,0,0,0,0,1,0,0,0,1,0,0
0.15825243294239,-0.000746338395402,0.013516930863261,2.01317179744365E-05,0.176828190684319,1.88704427728226E-06,0.115484014153481,0.014662185683847,-9.69585453276522E-05,-9.77895410869678E-07,-7.4428433435969E-05,-2.84050287291393E-07,0.837704002857208,2.70738401013659E-05,-0.013873857446015,1.28764258988667E-06,0,0,0,0,1,0,0,0,1,0,0
0.15643210709095,-0.001674628816545,0.013462936505675,2.27224882110022E-05,0.17382039129734,-0.000149161176523,0.120045840740204,0.015146781690419,-0.000199646237888,-6.8019477339476E-07,-5.23805319971871E-05,-4.21800081085166E-07,0.8265740275383,2.85281566902995E-05,-0.013940474949777,-4.12046165365609E-06,0,0,0,0,1,0,0,0,1,0,13
0.15610209107399,-0.000589513510931,0.013462760485709,1.01808263934799E-05,0.174502074718475,5.1244303904241E-05,0.118780314922333,0.015037443488836,-8.36885301396251E-05,-2.51345369406408E-07,-5.2920266170986E-05,-1.81608555749335E-07,0.830753803253174,2.82320215774234E-05,-0.013917334377766,3.49151264344982E-06,0,0,0,0,1,0,0,0,1,0,16
0.155533239245415,-0.000752039486542,0.013462936505675,1.20350050565321E-05,0.173849955201149,2.11659717024304E-05,0.118885509669781,0.015046164393425,-0.00010106623813,-3.20343104931453E-07,-5.2877097914461E-05,-2.20181306076483E-07,0.848774909973145,2.73956920864293E-05,-0.013789709657431,-1.14805561679532E-06,0,0,0,0,1,0,0,0,1,0,0
0.154909119009972,-0.002183514647186,0.013344252482057,3.47574928127869E-06,0.170012310147285,-0.000138996751048,0.146811485290527,0.015429656021297,-0.000255292077782,-7.44393219065387E-07,-5.06977958139032E-05,-4.44376553332404E-07,0.8363156914711,2.35359439102467E-05,-0.013882973231375,2.76333207693824E-06,0,0,0,0,1,0,0,0,1,0,16
0.154909119009972,-0.002183514647186,0.013344252482057,3.47574928127869E-06,0.170012310147285,-0.000138996751048,0.146811485290527,0.015429656021297,-0.000255292077782,-7.44393219065387E-07,-5.06977958139032E-05,-4.44376553332404E-07,0.84186327457428,2.28613716899417E-05,-0.013844406232238,-1.44977457239293E-06,0,0,0,0,1,0,0,0,1,0,13
0.153453126549721,-0.000580713851377,0.013405434787273,5.06167134517455E-06,0.171531647443771,6.97696086717769E-05,0.133656844496727,0.015161794610322,-8.34350066725165E-05,-1.91172645713777E-07,-5.07062432006933E-05,-1.41187967983569E-07,0.820990741252899,2.85620917566121E-05,-0.013968523591757,-1.864455384748E-06,0,0,0,0,1,0,0,0,1,0,18
0.153453126549721,-0.000580713851377,0.013405434787273,5.06167134517455E-06,0.171531647443771,6.97696086717769E-05,0.133656844496727,0.015161794610322,-8.34350066725165E-05,-1.91172645713777E-07,-5.07062432006933E-05,-1.41187967983569E-07,0.825179278850555,2.9716682547587E-05,-0.013947486877441,8.90354385774117E-07,0,0,0,0,1,0,0,0,1,0,5
0.152862071990967,-0.000752096995711,0.013405259698629,5.89362298342167E-06,0.170851916074753,4.17828196077608E-05,0.133755192160606,0.015169501304627,-0.000101895537227,-2.54032727298181E-07,-5.07027143612504E-05,-1.75329518015133E-07,0.857030153274536,2.71127300948137E-05,-0.013712574727833,-8.03460693532543E-07,0,0,0,0,1,0,0,0,1,0,0
0.152843490242958,-0.000753868895117,0.013405434787273,5.90253512200434E-06,0.170832335948944,4.14968162658624E-05,0.133756309747696,0.015169580467045,-0.000102086698462,-2.5467096520515E-07,-5.07023578393273E-05,-1.75674188085395E-07,0.840477824211121,2.72511806542752E-05,-0.013854924589396,2.64148593487334E-06,0,0,0,0,1,0,0,0,1,0,13
0.152843490242958,-0.000753868895117,0.013405434787273,5.90253512200434E-06,0.170832335948944,4.14968162658624E-05,0.133756309747696,0.015169580467045,-0.000102086698462,-2.5467096520515E-07,-5.07023578393273E-05,-1.75674188085395E-07,0.850153863430023,2.73581154033309E-05,-0.013777788728476,-5.75615274556185E-07,0,0,0,0,1,0,0,0,1,0,16
0.152843490242958,-0.000753868895117,0.013405434787273,5.90253512200434E-06,0.170832335948944,4.14968162658624E-05,0.133756309747696,0.015169580467045,-0.000102086698462,-2.5467096520515E-07,-5.07023578393273E-05,-1.75674188085395E-07,0.843247711658478,2.97263486572774E-05,-0.01383388787508,2.04066600417718E-06,0,0,0,0,1,0,0,0,1,0,5
0.152843490242958,-0.000753868895117,0.013405434787273,5.90253512200434E-06,0.170832335948944,4.14968162658624E-05,0.133756309747696,0.015169580467045,-0.000102086698462,-2.5467096520515E-07,-5.07023578393273E-05,-1.75674188085395E-07,0.83492648601532,2.61436398432124E-05,-0.013892089948058,4.48148875875631E-06,0,0,0,0,1,0,0,0,1,0,13
0.152843490242958,-0.000753868895117,0.013405434787273,5.90253512200434E-06,0.170832335948944,4.14968162658624E-05,0.133756309747696,0.015169580467045,-0.000102086698462,-2.5467096520515E-07,-5.07023578393273E-05,-1.75674188085395E-07,0.839091420173645,2.78150400845334E-05,-0.013864040374756,3.00847273138061E-06,0,0,0,0,1,0,0,0,1,0,0
0.152843490242958,-0.000753868895117,0.013405434787273,5.90253512200434E-06,0.170832335948944,4.14968162658624E-05,0.133756309747696,0.015169580467045,-0.000102086698462,-2.5467096520515E-07,-5.07023578393273E-05,-1.75674188085395E-07,0.82238757610321,2.82645705738105E-05,-0.013961511664093,-2.46143213189498E-06,0,0,0,0,1,0,0,0,1,0,18
0.151065528392792,-0.001680848188698,0.013344252482057,2.9873619951104E-06,0.167730569839478,-6.89040753059089E-05,0.14534130692482,0.015292625874281,-0.000201928065508,-5.85482553105976E-07,-5.07025761180557E-05,-3.56279940660897E-07,0.83492648601532,2.57877927651862E-05,-0.013892089948058,4.52220592705999E-06,0,0,0,0,1,0,0,0,1,0,13
0.151065528392792,-0.001680848188698,0.013344252482057,2.9873619951104E-06,0.167730569839478,-6.89040753059089E-05,0.14534130692482,0.015292625874281,-0.000201928065508,-5.85482553105976E-07,-5.07025761180557E-05,-3.56279940660897E-07,0.86113965511322,2.65069720626343E-05,-0.013669097796083,-5.20443336426979E-07,0,0,0,0,1,0,0,0,1,0,16
0.151065528392792,-0.001680848188698,0.013344252482057,2.9873619951104E-06,0.167730569839478,-6.89040753059089E-05,0.14534130692482,0.015292625874281,-0.000201928065508,-5.85482553105976E-07,-5.07025761180557E-05,-3.56279940660897E-07,0.848774909973145,2.24919513129862E-05,-0.013789709657431,-7.38585595172481E-06,0,0,0,0,1,0,0,0,1,0,16
0.150775209069252,-0.000583758286666,0.013344428502023,2.01281545741949E-06,0.168496385216713,8.61514927237295E-05,0.14433628320694,0.015201452188194,-8.38846390252002E-05,-1.9198807876819E-07,-5.07061813550536E-05,-1.41630877692478E-07,0.873382151126862,2.24158811761299E-05,-0.013512723147869,4.00477074435912E-06,0,0,0,0,1,0,0,0,1,0,16
0.150734275579453,-0.000592040712945,0.013344252482057,2.01994498638669E-06,0.168451577425003,8.49772986839525E-05,0.144340038299561,0.015201787464321,-8.47785049700178E-05,-1.95036079730926E-07,-5.07062140968628E-05,-1.43288218623638E-07,0.854283511638641,2.63131805695593E-05,-0.013739922083914,-1.6734006749175E-06,0,0,0,0,1,0,0,0,1,0,13
0.150734275579453,-0.000592040712945,0.013344252482057,2.01994498638669E-06,0.168451577425003,8.49772986839525E-05,0.144340038299561,0.015201787464321,-8.47785049700178E-05,-1.95036079730926E-07,-5.07062140968628E-05,-1.43288218623638E-07,0.839091420173645,2.49112854362465E-05,-0.013864040374756,4.52638369097258E-06,0,0,0,0,1,0,0,0,1,0,0
0.150166586041451,-0.00075794022996,0.013344428502023,2.16565922528389E-06,0.167795747518539,6.14840319030918E-05,0.144424602389336,0.015209349803627,-0.000102680744021,-2.55813318972287E-07,-5.07024269609246E-05,-1.76295543496963E-07,0.859771251678467,2.714336005738E-05,-0.013683823868632,1.44987211569969E-06,0,0,0,0,1,0,0,0,1,0,0
0.150166586041451,-0.00075794022996,0.013344428502023,2.16565922528389E-06,0.167795747518539,6.14840319030918E-05,0.144424602389336,0.015209349803627,-0.000102680744021,-2.55813318972287E-07,-5.07024269609246E-05,-1.76295543496963E-07,0.866597831249237,2.57815190707333E-05,-0.013604585081339,5.7212005231122E-06,0,0,0,0,1,0,0,0,1,0,0
0.149561151862145,-0.002184346085414,0.013405084609985,5.39543225386296E-06,0.163828253746033,-3.66581480193417E-05,0.154815405607223,0.01550904661417,-0.000256565515883,-7.44318242595909E-07,-5.06977266923059E-05,-4.4432985646381E-07,0.862506568431854,2.59095195360715E-05,-0.013653671368957,2.79151686299883E-06,0,0,0,0,1,0,0,0,1,0,5
0.149561151862145,-0.002184346085414,0.013405084609985,5.39543225386296E-06,0.163828253746033,-3.66581480193417E-05,0.154815405607223,0.01550904661417,-0.000256565515883,-7.44318242595909E-07,-5.06977266923059E-05,-4.4432985646381E-07,0.852908194065094,2.24920840992127E-05,-0.013753245584667,-7.40337384286249E-07,0,0,0,0,1,0,0,0,1,0,0
0.148109063506126,-0.000581308442634,0.013386151753366,2.69014094556042E-06,0.165455102920532,0.000103272366687,0.150801107287407,0.015240326523781,-8.37946427054703E-05,-1.9096195558177E-07,-5.07062140968628E-05,-1.41072817427812E-07,0.857030153274536,2.63979181909235E-05,-0.013712574727833,2.7783713107965E-07,0,0,0,0,1,0,0,0,1,0,18
0.148068591952324,-0.000592405558564,0.013386151753366,2.69014094556042E-06,0.165409311652184,0.000101943529444,0.150805354118347,0.01524077821523,-8.49958232720383E-05,-1.95046354178885E-07,-5.07062068209052E-05,-1.43294514032277E-07,0.829361319541931,2.8608041247935E-05,-0.013925047591329,3.5658458727994E-06,0,0,0,0,1,0,0,0,1,0,13
0.148068591952324,-0.000592405558564,0.013386151753366,2.69014094556042E-06,0.165409311652184,0.000101943529444,0.150805354118347,0.01524077821523,-8.49958232720383E-05,-1.95046354178885E-07,-5.07062068209052E-05,-1.43294514032277E-07,0.840477824211121,2.4642806238262E-05,-0.013854924589396,4.94436471853987E-06,0,0,0,0,1,0,0,0,1,0,16
0.148068591952324,-0.000592405558564,0.013386151753366,2.69014094556042E-06,0.165409311652184,0.000101943529444,0.150805354118347,0.01524077821523,-8.49958232720383E-05,-1.95046354178885E-07,-5.07062068209052E-05,-1.43294514032277E-07,0.84739476442337,2.61002514889697E-05,-0.013801630586386,3.60614558303496E-06,0,0,0,0,1,0,0,0,1,0,0
0.148068591952324,-0.000592405558564,0.013386151753366,2.69014094556042E-06,0.165409311652184,0.000101943529444,0.150805354118347,0.01524077821523,-8.49958232720383E-05,-1.95046354178885E-07,-5.07062068209052E-05,-1.43294514032277E-07,0.837704002857208,2.60785618593218E-05,-0.013873857446015,5.67290771869011E-06,0,0,0,0,1,0,0,0,1,0,16
0.147517859935761,-0.00075236230623,0.013386063277721,2.69147767539835E-06,0.16477245092392,8.27444746391848E-05,0.150875240564346,0.015248060226441,-0.000102298843558,-2.53650938475403E-07,-5.07026379636955E-05,-1.75121712686632E-07,0.866597831249237,2.56402454397175E-05,-0.013604585081339,6.14956979916315E-06,0,0,0,0,1,0,0,0,1,0,18
0.147517859935761,-0.00075236230623,0.013386063277721,2.69147767539835E-06,0.16477245092392,8.27444746391848E-05,0.150875240564346,0.015248060226441,-0.000102298843558,-2.53650938475403E-07,-5.07026379636955E-05,-1.75121712686632E-07,0.866597831249237,2.56402454397175E-05,-0.013604585081339,6.14956979916315E-06,0,0,0,0,1,0,0,0,1,0,18
0.145728006958962,-0.001685766037554,0.013404997065663,5.39543225386296E-06,0.161602228879929,1.16498458737624E-05,0.15376789867878,0.01537149772048,-0.000203363466426,-5.86780117828312E-07,-5.07024778926279E-05,-3.56987811755971E-07,0.851531684398651,2.3349342882284E-05,-0.013765166513622,6.61060767015442E-07,0,0,0,0,1,0,0,0,1,0,18
0.145389422774315,-0.000593005446717,0.013405084609985,5.38830272489577E-06,0.162359192967415,0.000118957847008,0.153046295046806,0.015279188752174,-8.52009397931397E-05,-1.95020803062107E-07,-5.07062031829264E-05,-1.43279478947989E-07,0.86113965511322,2.65754824795295E-05,-0.013669097796083,4.43667704530526E-06,0,0,0,0,1,0,0,0,1,0,5
0.145389422774315,-0.000593005446717,0.013405084609985,5.38830272489577E-06,0.162359192967415,0.000118957847008,0.153046295046806,0.015279188752174,-8.52009397931397E-05,-1.95020803062107E-07,-5.07062031829264E-05,-1.43279478947989E-07,0.867958307266235,2.48902979365084E-05,-0.013587053865194,6.04574279350345E-06,0,0,0,0,1,0,0,0,1,0,16
0.145389422774315,-0.000593005446717,0.013405084609985,5.38830272489577E-06,0.162359192967415,0.000118957847008,0.153046295046806,0.015279188752174,-8.52009397931397E-05,-1.95020803062107E-07,-5.07062031829264E-05,-1.43279478947989E-07,0.858401417732239,2.69076972472249E-05,-0.013698549941182,3.41706822837295E-06,0,0,0,0,1,0,0,0,1,0,16
0.145389422774315,-0.000593005446717,0.013405084609985,5.38830272489577E-06,0.162359192967415,0.000118957847008,0.153046295046806,0.015279188752174,-8.52009397931397E-05,-1.95020803062107E-07,-5.07062031829264E-05,-1.43279478947989E-07,0.866597831249237,2.53003072430147E-05,-0.013604585081339,6.06479261477944E-06,0,0,0,0,1,0,0,0,1,0,16
0.144839107990265,-0.000753987987991,0.013405084609985,5.39097618457163E-06,0.161720618605614,0.000103126629256,0.153104841709137,0.015286575071514,-0.000102659578261,-2.53998422294899E-07,-5.0702703447314E-05,-1.75311754446739E-07,0.852908194065094,2.46277541009476E-05,-0.013753245584667,3.38476161232393E-06,0,0,0,0,1,0,0,0,1,0,18
0.144839107990265,-0.000753987987991,0.013405084609985,5.39097618457163E-06,0.161720618605614,0.000103126629256,0.153104841709137,0.015286575071514,-0.000102659578261,-2.53998422294899E-07,-5.0702703447314E-05,-1.75311754446739E-07,0.851531684398651,2.48541036853567E-05,-0.013765166513622,3.36746643370134E-06,0,0,0,0,1,0,0,0,1,0,0
0.1430384516716,-0.001682480797172,0.013405084609985,8.09403991297586E-06,0.158525586128235,5.26936964888591E-05,0.151617348194122,0.015409124083817,-0.000203390329261,-5.85243867590179E-07,-5.07025506522041E-05,-3.56148973423842E-07,0.840477824211121,2.52235622610897E-05,-0.013854924589396,6.2719450397708E-06,0,0,0,0,1,0,0,0,1,0,0
0.142708480358124,-0.00059433595743,0.013405084609985,8.08245385996997E-06,0.159301459789276,0.000136002519866,0.151050627231598,0.015317070297897,-8.54274476296268E-05,-1.95062938246338E-07,-5.07062213728204E-05,-1.43303552135876E-07,0.844631135463715,2.32058209803654E-05,-0.013824069872499,5.3008798204246E-06,0,0,0,0,1,0,0,0,1,0,13
0.142139539122581,-0.000757310423069,0.013405084609985,8.08691038400866E-06,0.158641621470451,0.000123506135424,0.151097506284714,0.015324585139752,-0.000103145532194,-2.54761857831909E-07,-5.07023723912425E-05,-1.75722618678265E-07,0.862506568431854,2.59364805970108E-05,-0.013653671368957,4.64199138150434E-06,0,0,0,0,1,0,0,0,1,0,5
0.141521319746971,-0.002189931925386,0.013404997065663,1.34912543217069E-05,0.154493823647499,0.000117764517199,0.13492026925087,0.015627317130566,-0.000258612592006,-7.39776794489444E-07,-5.06306387251243E-05,-4.40708845417248E-07,0.850153863430023,2.0245774067007E-05,-0.013777788728476,3.93033997170278E-06,0,0,0,0,1,0,0,0,1,0,18
0.141521319746971,-0.002189931925386,0.013404997065663,1.34912543217069E-05,0.154493823647499,0.000117764517199,0.13492026925087,0.015627317130566,-0.000258612592006,-7.39776794489444E-07,-5.06306387251243E-05,-4.40708845417248E-07,0.855657517910004,2.25566600420279E-05,-0.013726599514484,2.52738209383097E-06,0,0,0,0,1,0,0,0,1,0,5
